place_name,latitude,longitude,rating,review_text,Shop_Type
ROOFTOP Café Bar,7.0590246,125.5993144,5,"I've been there once but to be honest the experience was great :) Lami kaayo ang foods jud way char, also the ambiance , ma appreciate kaayu for sunset and sunrise also at night nindot kaayu ang view cuz of lights :)",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,1,"Food - small serving especially the shrimp only 5-6 pieces are small; the ribs are very tough Service - long serving; at that time, we were hungry for rice because it was still soggy Place - just good Overall, we were disappointed. I wish it would improve.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,"We're back in 2024. The place is still open. Last 2022, we ate out here with my co-workers for a mini farewell party, at that time they were still planning for roofing, nice ambience, it was cool. I cannot remember my order but I was not satisfied with the food that time because the meal served was with sliced cheese only not melted but there was no disappointment because of the taste of their eggdrop sandwich uWu. Now in 2024 we ordered Iced Matcha Latte only and it was nice because we were there for the Live Acoustic night which is every weekend only. It's priceyyyyyy but to think that you are on the rooftop, nice ambience, Live acoustic music, and good customer service, I'd say you get your money's worth :)",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,"better if it's just 1 rice then add the option if you want to add rice. It's a shame because not everyone eats 2 rice per meal, a lot of rice was wasted when we went.",Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,2,No taste😑,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,The chicken is salty.,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,4,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,2,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,5,,Coffee
ROOFTOP Café Bar,7.0590246,125.5993144,3,,Coffee
