place_name,latitude,longitude,rating,review_text,Shop_Type
Annipie Airport View,7.1162937,125.4901989,3,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,4,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,3,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,3,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
Annipie Airport View,7.1162937,125.4901989,5,,Coffee
